Numero, Fecha, Temt, Dirv, Velv, Radg, Humr, Humh , Eto 
24576,2015-09-26,0,17.,142. SE,1.6,0,50,,0,
25420,2015-09-26,0,16.,335. NO,1.4,0,59,0,0,
25427,2015-09-26,0,18.,353. NO,0.6,0,51,0,0,
22476,2015-09-26,0,13,29.5 N,0.2,0,64,0,,
22575,2015-09-26,0,18.,51.8 NE,0,0,53,0,,
24478,2015-09-26,0,18.,182. S,0,0,58,0,,
13470,2015-09-26,0,17.,316. NO,0,0,71,0,,
48291,2015-09-26,0,17.,88.6 NE,4.4,0,56,,,
24576,2015-09-26,0,18.,114. E,1,0,47,,,
25420,2015-09-26,0,16.,349. NO,1.5,0,60,0,,
25427,2015-09-26,0,18.,346 NO,0.7,0,51,0,,
13468,2015-09-26,0,16.,62.2 NE,0,0.5,54,0,,
15977,2015-09-26,0,17,56.7 NE,0,0,58,,,
13466,2015-09-26,0,17.,59.8 NE,0.1,1,64,0,,
13472,2015-09-26,0,19.,56.4 NE,0.8,1.4,51,0,,
25422,2015-09-26,0,15.,45 NE,0,0,61,0,,
18848,2015-09-26,0,15.,12.8 N,5.5,0,51,0,,
22474,2015-09-26,0,19.,145. SE,0,0,47,,,
22581,2015-09-26,0,15.,57.1 NE,0,0,81,0,,
22,2015-09-26,0,18.,,4,0,52,0,,
13473,2015-09-26,0,18,45.3 NE,1.4,0.8,55,,,
13474,2015-09-26,0,19,86 NE,0.6,0.2,62,0,,
18818,2015-09-26,0,20.,71.6 NE,0,0,49,0,,
48293,2015-09-26,0,16.,257. SO,0.3,0.4,59,3,,
2,2015-09-26,0,17.,55.5 NE,2.9,0,62,0,,
24588,2015-09-26,0,17.,341. NO,0,0,62,0,,
25413,2015-09-26,0,18.,1.8 N,0,0,49,0,,
25447,2015-09-26,0,19,23.1 N,0,0,56,,,
13471,2015-09-26,0,18.,45.4 NE,0,0.5,64,0,,
13475,2015-09-26,0,16.,28.8 N,0,0,65,0,,
24509,2015-09-26,0,18.,71 NE,0.2,0,54,0,,
24583,2015-09-26,0,18.,3.6 N,4.5,0,48,0,,
13476,2015-09-26,0,20.,54.2 NE,0,2,39,0,,
18787,2015-09-26,0,21.,69.5 NE,2.5,0,44,0,,
18833,2015-09-26,0,18.,326 NO,0,0,55,0,,
13467,2015-09-26,0,19.,71.7 NE,0,0,45,0,,
13476,2015-09-26,0,20.,49.7 NE,0,0,38,0,,
18787,2015-09-26,0,22.,97.8 E,1.1,0,43,0,,
18833,2015-09-26,0,18.,326 NO,0,0.5,55,0,,
13467,2015-09-26,0,20.,72 NE,0.1,0,42,0,,
13471,2015-09-26,0,18.,45.4 NE,0,1.5,58,0,,
13475,2015-09-26,0,18,52.8 NE,0,0.5,56,0,,
24509,2015-09-26,0,19.,63.6 NE,1.3,0.5,49,0,,
24583,2015-09-26,0,18.,359. NO,1.4,0.5,46,0,,
2,2015-09-26,0,16.,63.1 NE,2.3,0,69,0,,
24588,2015-09-26,0,17.,341. NO,0,0,63,0,,
25413,2015-09-26,0,18.,10.1 N,0,0.5,46,0,,
25447,2015-09-26,0,19.,31.2 N,0,0.5,53,,,
13473,2015-09-26,0,19.,309. O,2,0.9,49,,,
13474,2015-09-26,0,20,105. E,0.6,0.2,56,0,,
18818,2015-09-26,0,21.,330. NO,0,0,45,0,,
48293,2015-09-26,0,16.,15.5 N,0.5,0.4,60,3,,
22581,2015-09-26,0,14.,282. O,0,0,82,0,,
22,2015-09-26,0,19.,42.8 N,2,0.5,48,0,,
13466,2015-09-26,0,18,59.8 NE,0.1,1.5,57,0,,
13472,2015-09-26,0,19.,32.4 N,0,1.4,49,0,,
25422,2015-09-26,0,15.,45 NE,0,0,61,0,,
18848,2015-09-26,0,15.,45.3 NE,3.9,1,50,0,,
22474,2015-09-26,0,20.,145. SE,0,0,44,,,
13468,2015-09-26,0,17.,65.8 NE,0,1.5,50,0,,
15977,2015-09-26,0,17.,54.5 NE,1,0,55,,,
22476,2015-09-26,0,13.,46.1 NE,0.3,0,63,0,,
22575,2015-09-26,0,19,12.2 N,0.8,0,50,0,,
24478,2015-09-26,0,18.,182. S,0,0.5,56,0,,
13470,2015-09-26,0,18,316. NO,0,0,67,0,,
48291,2015-09-26,0,17.,96.7 E,5.1,0,56,,,
24576,2015-09-26,0,18.,142. SE,0,0,48,,,
25420,2015-09-26,0,16.,326. NO,1.1,1,61,0,,
25427,2015-09-26,0,19.,350. NO,0.3,0,49,0,,
22476,2015-09-26,0,13.,34.6 N,0.1,2,64,0,,
22575,2015-09-26,0,19.,10.5 N,1.4,2,48,0,,
24478,2015-09-26,0,19.,182. S,0,3.9,52,0,,
13470,2015-09-26,0,18.,316. NO,0,0,59,0,,
48291,2015-09-26,0,18.,92.5 E,5.2,0,53,,,
24576,2015-09-26,0,18.,137. SE,0.1,3.9,48,,,
25420,2015-09-26,0,17,335. NO,1.2,5.4,60,0,,
25427,2015-09-26,0,20.,163. SE,0.7,3.4,46,0,,
13468,2015-09-26,0,18.,65.8 NE,0,2.4,52,0,,
15977,2015-09-26,0,18.,67.6 NE,0,0,53,,,
13466,2015-09-26,0,19,60 NE,0.2,3.4,51,0,,
13472,2015-09-26,0,20.,32.4 N,0,4.4,45,0,,
25422,2015-09-26,0,15.,45 NE,0,1,60,0,,
18848,2015-09-26,0,16,20.5 N,3.3,11.7,48,0,,
22474,2015-09-26,0,21,146 SE,0,0,42,,,
22581,2015-09-26,0,15.,286. O,0,0,81,0,,
22,2015-09-26,0,19.,51.3 NE,0.8,8.3,48,0,,
13473,2015-09-26,0,20.,233. SO,2.9,1.5,46,,,
13474,2015-09-26,0,20.,100. E,0.6,1.6,55,0,,
18818,2015-09-26,0,23,327. NO,0.4,1.5,40,0,,
48293,2015-09-26,0,17.,11.7 N,3.9,1.9,56,3,,
2,2015-09-26,0,16.,54.2 NE,0.8,0,75,0,,
24588,2015-09-26,0,18.,341. NO,0,2.4,59,0,,
25413,2015-09-26,0,18.,18.7 N,0,4.9,43,0,,
25447,2015-09-26,0,21.,31 N,0,5.9,46,,,
13471,2015-09-26,0,20.,45.4 NE,0,5.4,53,0,,
13475,2015-09-26,0,19.,59.3 NE,0,4.9,53,0,,
24509,2015-09-26,0,20,57.2 NE,2.3,6.3,45,0,,
24583,2015-09-26,0,19.,29.5 N,1.2,5.4,46,0,,
13476,2015-09-26,0,21,51.6 NE,0,2,36,0,,
18787,2015-09-26,0,22.,80.7 NE,1.8,2.4,42,0,,
18833,2015-09-26,0,19.,319 NO,0,6.3,54,0,,
13467,2015-09-26,0,20.,72.1 NE,0.1,0.5,43,0,,
13476,2015-09-26,0,22.,31.4 N,0,7.8,35,0,0,
18787,2015-09-26,0,22.,75.2 NE,4.3,9.3,41,0,0,
18833,2015-09-26,0,20.,322. NO,0.1,14.7,49,0,0,
13467,2015-09-26,0,21.,72 NE,0,4.9,39,0,0,
13471,2015-09-26,0,22.,45.4 NE,0,19.5,41,0,0,
13475,2015-09-26,0,21.,50.5 NE,0,14.7,44,0,0,
24509,2015-09-26,0,20.,43.4 N,8.6,17.6,42,0,0.,
24583,2015-09-26,0,20.,32.8 N,2.6,31.7,41,0,0.,
2,2015-09-26,0,18.,54.2 NE,0.8,2,64,0,0,
24588,2015-09-26,0,19.,346. NO,0,12.7,54,0,0,
25413,2015-09-26,0,19.,18.6 N,0,15.6,41,0,0,
25447,2015-09-26,0,22.,31.3 N,0.3,31.3,40,,0.,
13473,2015-09-26,0,20.,349. NO,1.4,15.6,43,,0,
13474,2015-09-26,0,21.,95.8 E,1.2,9.6,51,0,0.,
18818,2015-09-26,0,23.,66.4 NE,0.1,9.8,38,0,0,
48293,2015-09-26,0,19,346 NO,2.5,7.9,51,3,0,
22581,2015-09-26,0,16.,301. O,0,1.6,78,0,0,
22,2015-09-26,0,20.,51.3 NE,2.1,35.2,44,0,0,
13466,2015-09-26,0,20.,90.7 E,0.2,13.2,44,0,0,
13472,2015-09-26,0,21.,32.4 N,0.1,15,44,0,0,
25422,2015-09-26,0,16.,45 NE,0,16.1,56,0,0,
18848,2015-09-26,0,16.,9.4 N,0.9,49.8,49,0,0,
22474,2015-09-26,0,22.,146. SE,0,3.9,39,,0,
13468,2015-09-26,0,19.,65.8 NE,0,11.2,44,0,0,
15977,2015-09-26,0,19.,29.2 N,0,6.3,50,,0,
22476,2015-09-26,0,13.,49.1 NE,0,8.3,64,0,0,
22575,2015-09-26,0,21.,345. NO,0,12.7,43,0,0,
24478,2015-09-26,0,21.,182. S,0,9.3,46,0,0,
13470,2015-09-26,0,20.,316. NO,0,1.5,53,0,0,
48291,2015-09-26,0,19.,76.9 NE,2.7,8.9,51,,0,
24576,2015-09-26,0,19.,144. SE,0.1,15.6,46,,0,
25420,2015-09-26,0,18,15.2 N,0.5,13.7,59,0,0,
25427,2015-09-26,0,22,34.8 N,0.2,39.6,42,0,0,
22476,2015-09-26,0,13.,75.3 NE,0.1,16.6,63,0,,
22575,2015-09-26,0,22.,4.8 N,0,52.7,40,0,,
24478,2015-09-26,0,24,182. S,0,16.6,37,0,,
13470,2015-09-26,0,21.,314. O,0,10.3,45,0,,
48291,2015-09-26,0,20.,93.3 E,2.4,40.4,48,,,
24576,2015-09-26,0,20.,159. SE,0.3,88.9,43,,,
25420,2015-09-26,0,18.,62.9 NE,0.3,18.6,57,0,,
25427,2015-09-26,0,22.,67.1 NE,0,83,39,0,,
13468,2015-09-26,0,20,65.3 NE,0,28.3,41,0,,
15977,2015-09-26,0,20.,30.3 N,0.1,20.2,45,,,
13466,2015-09-26,0,22.,87.2 NE,4.1,70.8,38,0,,
13472,2015-09-26,0,23.,31.8 N,1.4,47.9,39,0,,
25422,2015-09-26,0,17.,45 NE,0.3,20.5,53,0,,
18848,2015-09-26,0,16.,70.8 NE,1.7,88.9,47,0,,
22474,2015-09-26,0,25.,147. SE,0,33.2,37,,,
22581,2015-09-26,0,19.,305. O,0,12.2,62,0,,
22,2015-09-26,0,21.,51.3 NE,0.5,36.1,38,0,,
13473,2015-09-26,0,21.,352. NO,0.9,38.6,41,,,
13474,2015-09-26,0,22,84.7 NE,3.3,44.4,48,0,,
18818,2015-09-26,0,24.,53.2 NE,0,22.5,35,0,,
48293,2015-09-26,0,19.,349. NO,4.7,16,48,3,,
2,2015-09-26,0,20.,54.4 NE,0.8,15.6,49,0,,
24588,2015-09-26,0,21.,24 N,0,25.4,40,0,,
25413,2015-09-26,0,20.,71.4 NE,0,90.4,39,0,,
25447,2015-09-26,0,23.,35.4 N,0.5,69.8,36,,,
13471,2015-09-26,0,23.,45.4 NE,0,57.6,35,0,,
13475,2015-09-26,0,22.,58.9 NE,0.1,62.5,41,0,,
24509,2015-09-26,0,21.,42.6 N,14,39.6,39,0,,
24583,2015-09-26,0,21.,66.4 NE,4.8,73.7,38,0,,
13476,2015-09-26,0,22.,30.3 N,2.5,13.7,33,0,,
18787,2015-09-26,0,23.,95.5 E,4.8,19.5,39,0,,
18833,2015-09-26,0,22,2.9 N,0.6,26.4,42,0,,
13467,2015-09-26,0,22.,72 NE,0.3,11.7,35,0,,
13476,2015-09-26,0,23.,34.5 N,2.5,64.5,31,0,,
18787,2015-09-26,0,23.,27.7 N,1.1,35.7,37,0,,
18833,2015-09-26,0,22.,35.5 N,0.6,77.2,38,0,,
13467,2015-09-26,0,23.,72.1 NE,1.7,52.3,32,0,,
13471,2015-09-26,0,23.,43.2 N,0,102.6,34,0,,
13475,2015-09-26,0,22.,203. S,0.1,109.4,38,0,,
24509,2015-09-26,0,22.,9.6 N,17.,97.7,36,0,,
24583,2015-09-26,0,22.,62.9 NE,5.6,130.9,35,0,,
2,2015-09-26,0,22.,51.4 NE,1,37.6,44,0,,
24588,2015-09-26,0,22.,55.2 NE,0,48.4,36,0,,
25413,2015-09-26,0,20.,66.6 NE,0.9,135.3,40,0,,
25447,2015-09-26,0,24.,17.6 N,0.5,170.9,33,,,
13473,2015-09-26,0,21.,119. E,0.7,71.8,45,,,
13474,2015-09-26,0,22.,76.8 NE,6.6,95.8,45,0,,
18818,2015-09-26,0,25.,66.7 NE,0.8,68.4,32,0,,
48293,2015-09-26,0,20.,12.1 N,5,22.6,48,3,,
22581,2015-09-26,0,22.,38.4 N,0.2,50.7,40,0,,
22,2015-09-26,0,22.,21.6 N,4.5,62.5,34,0,,
13466,2015-09-26,0,22.,113. E,0.2,148.5,38,0,,
13472,2015-09-26,0,24.,29.5 N,2.4,108,34,0,,
25422,2015-09-26,0,18.,52.5 NE,1.4,122.1,50,0,,
18848,2015-09-26,0,16.,314. O,1.2,118.7,49,0,,
22474,2015-09-26,0,26.,149. SE,0,117.2,35,,,
13468,2015-09-26,0,20.,83.1 NE,0,66.9,39,0,,
15977,2015-09-26,0,21,41.9 N,4.5,54.3,42,,,
22476,2015-09-26,0,14.,90 E,0.7,26.4,62,0,,
22575,2015-09-26,0,23,30.7 N,1.1,89.9,36,0,,
24478,2015-09-26,0,25.,182. S,0,186.1,35,0,,
13470,2015-09-26,0,22.,34.6 N,0,17.7,39,0,,
48291,2015-09-26,0,20.,64.9 NE,3.6,88.2,47,,,
24576,2015-09-26,0,21.,58.9 NE,0.9,78.1,41,,,
25420,2015-09-26,0,19.,62.9 NE,0.4,23.4,57,0,,
25427,2015-09-26,0,22.,67.2 NE,0.1,118.2,36,0,,
22476,2015-09-26,0,14.,78.4 NE,0.1,41.5,62,0,,
22575,2015-09-26,0,23.,26.4 N,0,138.7,31,0,,
24478,2015-09-26,0,24,182. S,0,194.4,38,0,,
13470,2015-09-26,0,23.,0.5 N,0,26.6,36,0,,
48291,2015-09-26,0,20.,67.5 NE,5.2,48.9,48,,,
24576,2015-09-26,0,21.,70.6 NE,7,112.8,41,,,
25420,2015-09-26,0,21.,62.9 NE,0.4,57.1,48,0,,
25427,2015-09-26,0,23.,69.5 NE,0.4,162.1,36,0,,
13468,2015-09-26,0,21.,46.2 NE,0.1,86,34,0,,
15977,2015-09-26,0,20.,51 NE,3.3,67.4,43,,,
13466,2015-09-26,0,23,92 E,0.2,122.1,35,0,,
13472,2015-09-26,0,24.,53.1 NE,1.2,161,33,0,,
25422,2015-09-26,0,18.,53.6 NE,2.6,188,48,0,,
18848,2015-09-26,0,16.,21.9 N,2.4,60.6,50,0,,
22474,2015-09-26,0,27.,154 SE,0,162.1,33,,,
22581,2015-09-26,0,23.,33.5 N,3.1,98.6,36,0,,
22,2015-09-26,0,23.,36.7 N,4.8,164.1,31,0,,
13473,2015-09-26,0,22.,48.2 NE,0.8,113.8,41,,,
13474,2015-09-26,0,23.,60.9 NE,4.2,154.7,44,0,,
18818,2015-09-26,0,25.,76.3 NE,3.8,106,31,0,,
48293,2015-09-26,0,22.,26.1 N,7,114.3,44,2,,
2,2015-09-26,0,24,76 NE,1.5,44,40,0,,
24588,2015-09-26,0,23.,34.9 N,0,232.5,35,0,,
25413,2015-09-26,0,20.,36.9 N,3.9,57.6,40,0,,
25447,2015-09-26,0,25.,289. O,0,247.1,33,,,
13471,2015-09-26,0,23.,19.7 N,0,146,35,0,,
13475,2015-09-26,0,23.,131 E,0,115.3,36,0,,
24509,2015-09-26,0,22.,95.2 E,7,305.7,36,0,,
24583,2015-09-26,0,22.,72.1 NE,5,190,33,0,,
13476,2015-09-26,0,23.,34.9 N,0,144.6,31,0,,
18787,2015-09-26,0,23.,339. NO,3.9,40.5,36,0,,
18833,2015-09-26,0,23.,17.7 N,1.8,84,36,0,,
13467,2015-09-26,0,23.,77.4 NE,2.6,101.1,31,0,,
13476,2015-09-26,0,25.,38.3 N,1.8,160.2,31,0,0.,
18787,2015-09-26,0,23.,94.5 E,3.1,31.3,38,0,0.,
18833,2015-09-26,0,23.,49.2 NE,3,195.8,37,0,0.,
13467,2015-09-26,0,24.,78.6 NE,2.5,190.5,30,0,0.,
13471,2015-09-26,0,22.,19.7 N,0.1,96.2,38,0,0.,
13475,2015-09-26,0,22.,92.4 E,0.1,157.3,37,0,0.,
24509,2015-09-26,0,23,71.6 NE,7.7,362.9,35,0,0.,
24583,2015-09-26,0,22.,40.3 N,5.3,163.1,33,0,0.,
2,2015-09-26,0,24.,197. S,1.1,80.6,35,0,0.,
24588,2015-09-26,0,23.,57.2 NE,0.8,327.7,32,0,0.,
25413,2015-09-26,0,21.,27.8 N,5,335.5,37,0,0.,
25447,2015-09-26,0,24.,311. O,0,238.3,35,,0.,
13473,2015-09-26,0,22.,113. E,0.5,158.8,41,,0.,
13474,2015-09-26,0,23.,51.2 NE,2.4,212.7,44,0,0.,
18818,2015-09-26,0,26.,49.1 NE,4.6,154.8,31,0,0.,
48293,2015-09-26,0,23.,60.5 NE,7.3,214.4,40,2,0.,
22581,2015-09-26,0,23.,85.5 NE,1.7,164.9,35,0,0.,
22,2015-09-26,0,24.,46.8 NE,4,247.1,31,0,0.,
13466,2015-09-26,0,22.,52.4 NE,0.2,143.1,36,0,0.,
13472,2015-09-26,0,24.,13.6 N,1.8,172.3,31,0,0.,
25422,2015-09-26,0,19,76.7 NE,2.3,221.7,47,0,0.,
18848,2015-09-26,0,17.,46 NE,3.1,173.4,48,0,0.,
22474,2015-09-26,0,27.,162. SE,0,203.2,32,,0.,
13468,2015-09-26,0,21.,40 N,0,102.6,33,0,0.,
15977,2015-09-26,0,21.,62.3 NE,5.2,53,39,,0.,
22476,2015-09-26,0,14.,97.8 E,0.6,66.4,63,0,0,
22575,2015-09-26,0,23.,343. NO,0.1,179.2,31,0,0.,
24478,2015-09-26,0,24.,182. S,0,188,38,0,0.,
13470,2015-09-26,0,23.,72 NE,0,29,36,0,0,
48291,2015-09-26,0,20.,71.1 NE,7.4,43,46,,0.,
24576,2015-09-26,0,21.,37.5 N,2.7,119.2,39,,0.,
25420,2015-09-26,0,22.,68.2 NE,1.2,236.4,41,0,0.,
25427,2015-09-26,0,23.,104. E,2.3,281.8,33,0,0.,
22476,2015-09-26,0,14.,101. E,1.9,52.3,61,0,,
22575,2015-09-26,0,22.,30.4 N,0.1,136.8,36,0,,
24478,2015-09-26,0,22.,184. S,0,184.1,43,0,,
13470,2015-09-26,0,23.,69.5 NE,0,50.7,35,0,,
48291,2015-09-26,0,21.,66.6 NE,8.1,63.9,43,,,
24576,2015-09-26,0,21.,20 N,1.3,86.4,37,,,
25420,2015-09-26,0,23.,78.3 NE,2.4,385.8,38,0,,
25427,2015-09-26,0,24.,103. E,4.5,369.2,33,0,,
13468,2015-09-26,0,22.,29.5 N,0,63,32,0,,
15977,2015-09-26,0,22.,47.4 NE,8.8,152.8,36,,,
13466,2015-09-26,0,23.,65.8 NE,2.2,127.5,34,0,,
13472,2015-09-26,0,25.,68.8 NE,1,212.3,32,0,,
25422,2015-09-26,0,20.,67.8 NE,1.8,298.4,44,0,,
18848,2015-09-26,0,16.,51.4 NE,3.8,217.3,48,0,,
22474,2015-09-26,0,27.,179. SE,0,238.3,33,,,
22581,2015-09-26,0,24.,109. E,2,209.2,35,0,,
22,2015-09-26,0,24.,31.6 N,4.1,279.9,30,0,,
13473,2015-09-26,0,22.,,1.4,71.2,40,,,
13474,2015-09-26,0,22.,60.1 NE,7,101.1,44,0,,
18818,2015-09-26,0,26.,17.7 N,4,233.9,30,0,,
48293,2015-09-26,0,22.,61.9 NE,6.2,153.9,41,2,,
2,2015-09-26,0,23.,72.1 NE,1,185.1,37,0,,
24588,2015-09-26,0,23.,20.5 N,0,263.7,33,0,,
25413,2015-09-26,0,21.,70 NE,3.8,433.7,36,0,,
25447,2015-09-26,0,23.,327. NO,0,203.7,38,,,
13471,2015-09-26,0,24,12.1 N,1.4,130.4,33,0,,
13475,2015-09-26,0,22.,32.3 N,0.6,100.6,37,0,,
24509,2015-09-26,0,23.,23.2 N,7.3,420,34,0,,
24583,2015-09-26,0,22.,31.2 N,4.5,168,34,0,,
13476,2015-09-26,0,24.,48.7 NE,0.2,187.5,31,0,,
18787,2015-09-26,0,23.,62.6 NE,2.8,34.7,38,0,,
18833,2015-09-26,0,24.,28 N,3,253,33,0,,
13467,2015-09-26,0,24.,166. SE,1.2,258.4,31,0,,
13476,2015-09-26,0,26.,56.1 NE,6.8,50.8,33,0,,
18787,2015-09-26,0,23.,96.4 E,4.3,143.6,37,0,,
18833,2015-09-26,0,24.,347. NO,1.2,293,31,0,,
13467,2015-09-26,0,23.,294. O,2.6,308.7,35,0,,
13471,2015-09-26,0,25.,49.3 NE,1,393.7,30,0,,
13475,2015-09-26,0,22.,49.5 NE,1,160.7,37,0,,
24509,2015-09-26,0,22.,39.7 N,16,483,35,0,,
24583,2015-09-26,0,22.,352. NO,2.6,164.6,33,0,,
2,2015-09-26,0,22.,72.1 NE,1.3,82.1,45,0,,
24588,2015-09-26,0,23.,84.2 NE,2.7,436.6,34,0,,
25413,2015-09-26,0,20.,77.5 NE,3.4,299.9,39,0,,
25447,2015-09-26,0,23.,335. NO,0,115.8,38,,,
13473,2015-09-26,0,24.,218. S,0.7,156.4,34,,,
13474,2015-09-26,0,23.,64.1 NE,7.8,288.8,41,0,,
18818,2015-09-26,0,26.,68.1 NE,1.7,272,29,0,,
48293,2015-09-26,0,23.,70.5 NE,9.4,296.7,40,2,,
22581,2015-09-26,0,23.,177. SE,0.7,287.4,35,0,,
22,2015-09-26,0,24.,30.1 N,4.2,315.5,29,0,,
13466,2015-09-26,0,24.,53.5 NE,2.3,332.1,31,0,,
13472,2015-09-26,0,24.,36.7 N,1.3,208.2,33,0,,
25422,2015-09-26,0,20.,31.7 N,1.7,426.4,43,0,,
18848,2015-09-26,0,17.,43.6 N,3,285.7,47,0,,
22474,2015-09-26,0,26.,170. SE,0,330.2,33,,,
13468,2015-09-26,0,22.,323. NO,0,141.1,32,0,,
15977,2015-09-26,0,23.,59.6 NE,6.2,244.6,35,,,
22476,2015-09-26,0,14.,107. E,2.5,64,61,0,,
22575,2015-09-26,0,23.,24.3 N,1.8,110.9,35,0,,
24478,2015-09-26,0,23.,184. S,0,98.2,39,0,,
13470,2015-09-26,0,23.,43.5 N,1.7,81.9,37,0,,
48291,2015-09-26,0,22.,119. E,9.2,288.8,40,,,
24576,2015-09-26,0,23.,51.3 NE,8.5,298.4,33,,,
25420,2015-09-26,0,22.,72.4 NE,1,453.7,39,0,,
25427,2015-09-26,0,25,86 NE,1.2,424.4,31,0,,
22476,2015-09-26,0,16.,54.1 NE,4.4,251,54,0,,
22575,2015-09-26,0,24.,348. NO,2.4,324.3,31,0,,
24478,2015-09-26,0,25,184. S,0,95.7,36,0,,
13470,2015-09-26,0,25.,121 E,0.5,104,35,0,,
48291,2015-09-26,0,23.,93.4 E,8.2,435.5,39,,,
24576,2015-09-26,0,24.,33.8 N,4.7,626.1,32,,,
25420,2015-09-26,0,21.,72.4 NE,1.2,244.2,43,0,,
25427,2015-09-26,0,25.,20.2 N,2,486,30,0,,
13468,2015-09-26,0,22.,43.8 N,0,303.8,32,0,,
15977,2015-09-26,0,22.,106. E,1.4,211.2,34,,,
13466,2015-09-26,0,24.,163. SE,2.6,390.7,30,0,,
13472,2015-09-26,0,25.,17.3 N,2,295.7,32,0,,
25422,2015-09-26,0,19.,50.5 NE,2.4,377,43,0,,
18848,2015-09-26,0,17.,113. E,1.6,407.3,47,0,,
22474,2015-09-26,0,26.,166. SE,0,56.7,32,,,
22581,2015-09-26,0,23.,237. SO,3.7,294,37,0,,
22,2015-09-26,0,24.,36.7 N,4.5,402.4,30,0,,
13473,2015-09-26,0,25,107. E,1.2,367,30,,,
13474,2015-09-26,0,24.,115. E,4.4,455.8,38,0,,
18818,2015-09-26,0,26.,60.9 NE,2.4,317.5,29,0,,
48293,2015-09-26,0,24.,23.2 N,6.6,388.2,40,2,,
2,2015-09-26,0,23.,59.4 NE,1.7,102.1,39,0,,
24588,2015-09-26,0,24.,78.8 NE,2.4,499.1,33,0,,
25413,2015-09-26,0,20.,81.9 NE,1.4,161.2,40,0,,
25447,2015-09-26,0,24.,16.2 N,0.3,198.3,33,,,
13471,2015-09-26,0,24.,183. S,0.5,361.4,31,0,,
13475,2015-09-26,0,23.,41.9 N,5,221.7,36,0,,
24509,2015-09-26,0,22.,31.9 N,18,255.4,38,0,,
24583,2015-09-26,0,23.,356. NO,3.3,384.4,31,0,,
13476,2015-09-26,0,25.,38.5 N,9.4,295,34,0,,
18787,2015-09-26,0,25.,33 N,2.4,397.6,35,0,,
18833,2015-09-26,0,25.,109. E,0.6,344.8,32,0,,
13467,2015-09-26,0,22.,296. O,3.9,309.6,41,0,,
13476,2015-09-26,0,24.,37.5 N,0,369.2,33,0,0.,
18787,2015-09-26,0,24.,98.4 E,1.5,462.5,35,0,0.,
18833,2015-09-26,0,25,81.8 NE,1.4,400,35,0,0.,
13467,2015-09-26,0.,21.,267. SO,3.1,151.9,42,0,0.,
13471,2015-09-26,0,25.,51.3 NE,0.5,465,30,0,0.,
13475,2015-09-26,0,23.,59.3 NE,2.2,392.2,36,0,0.,
24509,2015-09-26,0,22.,19.4 N,28.,176.8,36,0,0.,
24583,2015-09-26,0,22.,87.7 NE,5.2,317.5,34,0,0.,
2,2015-09-26,0,24.,22.8 N,3.4,128.9,35,0,0.,
24588,2015-09-26,0,24.,86.1 NE,0.1,554.8,32,0,0.,
25413,2015-09-26,0,20.,58.9 NE,1.5,150.4,40,0,0.,
25447,2015-09-26,0,25.,45.9 NE,1.7,435.2,31,,0.,
13473,2015-09-26,0,23.,53.5 NE,0.1,291.4,38,,0.,
13474,2015-09-26,0,24.,105. E,3.3,464.5,39,0,0.,
18818,2015-09-26,0,27,52.1 NE,6,395.1,29,0,0.,
48293,2015-09-26,0,24.,45.1 NE,8.9,438.4,39,2,0.,
22581,2015-09-26,0,23.,109 E,2.3,373.1,35,0,0.,
22,2015-09-26,0,23.,32.4 N,3.5,189.5,31,0,0.,
13466,2015-09-26,0,24.,80.6 NE,0.2,403.4,31,0,0.,
13472,2015-09-26,0,25.,41.3 N,2,355.9,32,0,0.,
25422,2015-09-26,0,20.,33.4 N,2.6,543.1,42,0,0.,
18848,2015-09-26,0,17.,,2.4,435.7,51,0,0.,
22474,2015-09-26,0,27.,158. SE,0.7,152.4,31,,0.,
13468,2015-09-26,0,22.,42.4 N,0.5,362.9,33,0,0.,
15977,2015-09-26,0,22.,43.9 N,3.1,237.3,36,,0.,
22476,2015-09-26,0,17,156. SE,3.2,586.6,52,0,0.,
22575,2015-09-26,0,24.,122. E,0.4,442,30,0,0.,
24478,2015-09-26,0,28,198 S,0,404.9,30,0,0.,
13470,2015-09-26,0,26.,31.3 N,0.4,254.7,31,0,0.,
48291,2015-09-26,0,23.,71.5 NE,5.9,439.5,38,,0.,
24576,2015-09-26,0,24.,75.3 NE,3.2,615.4,34,,0.,
25420,2015-09-26,0,22.,71.3 NE,1.2,207.1,41,0,0.,
25427,2015-09-26,0,24.,14.2 N,1.7,452.7,32,0,0.,
22476,2015-09-26,0,16.,90 E,4,327.2,53,0,,
22575,2015-09-26,0,23.,106. E,1.2,326.3,34,0,,
24478,2015-09-26,0,27.,212. S,0,794.1,30,0,,
13470,2015-09-26,0,26.,89 NE,0,345.1,30,0,,
48291,2015-09-26,0,23.,72 NE,6.9,461.6,38,,,
24576,2015-09-26,0,21.,106. E,3.7,328.2,40,,,
25420,2015-09-26,0,24.,100. E,1.9,641.8,37,0,,
25427,2015-09-26,0,25.,57.4 NE,2.4,642.7,33,0,,
13468,2015-09-26,0,23,83.8 NE,0.9,212,31,0,,
15977,2015-09-26,0,22.,57.7 NE,3.9,208.3,38,,,
13466,2015-09-26,0,24.,130. E,5.5,469.8,32,0,,
13472,2015-09-26,0,25.,358 NO,2.8,329.6,33,0,,
25422,2015-09-26,0,20.,54.2 NE,0.9,579.2,44,0,,
18848,2015-09-26,0,18,33.3 N,1.3,139.2,49,0,,
