Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
24576,2011-10-28,0,26.8,10,18.31,9.9,1.58,70.80 NE,14.40 N,357.65,47.25,2.6,4.15,
24576,2011-10-29,0,26.2,8.9,17.15,4.6,1.2,78.20 NE,0.40 N,418.06,50.16,3,4.42,
24576,2011-10-30,0,26.1,10.8,18.62,7.1,1.1,82.40 NE,2.40 N,325.9,35.59,2.5,4.19,
24576,2011-10-31,0,24.5,10.2,16.75,16.2,4.76,94.20 E,45.80 NE,441.12,34.98,3.9,5.65,
24576,2011-11-01,0,25.2,7.5,17.07,9.5,2.18,99.10 E,9.60 N,548.94,30.9,3.4,6.02,
24576,2011-11-02,0,26.5,6.3,16.3,5.1,1.12,183.80 S,356.20 NO,434.93,32.61,3.4,5.02,
24576,2011-11-03,0,25.2,8.7,16.54,12.1,3.03,90.40 E,31.40 N,435.57,34.47,3.7,5.39,
24576,2011-11-04,0,26.9,8.7,21.04,5.1,2.43,187.00 S,172.20 SE,572.74,29.47,3.1,6.37,
24576,2011-11-05,0,26,1.3,18.76,7.9,1.68,230.90 SO,306.10 O,413.39,35,3,4.93,
24576,2011-11-06,0,25.3,9.9,18,8.4,1.92,166.80 SE,306.60 O,400.94,35.7,3.1,4.79,
24576,2011-11-07,0,26.4,8.9,17.85,8.4,1.78,215.30 S,331.00 NO,369.93,36.28,2.9,4.54,
24576,2011-11-08,0,26.4,10.8,18.11,7.7,2.21,264.40 SO,223.60 S,404.8,43.16,3.1,4.73,
24576,2011-11-09,0,25.8,8.4,17.23,7.1,2.2,184.40 S,252.60 SO,394.77,39.88,3.1,4.74,
24576,2011-11-10,0,14.3,9.9,11.32,0.4,0.07,2.10 N,4.10 N,<null>,60.25,<null>,<null>,
24576,2011-11-11,0,22,13.1,18.09,6.3,2.83,194.30 S,198.20 S,547.09,40.15,3,5.89,
24576,2011-11-12,0,24.2,8,17.78,8.4,2.81,263.60 SO,245.80 SO,422.98,37,3.1,5.13,
24576,2011-11-13,0,24.4,6.6,15.7,6.6,2.55,231.40 SO,226.90 SO,428.12,41.84,3.4,4.98,
24576,2011-11-14,0,23.7,6.9,15.72,10,2.53,161.30 SE,233.30 SO,417.18,42.23,3.6,4.89,
24576,2011-11-15,0,13.5,7.9,10.25,5.9,3.5,114.30 E,157.30 SE,<null>,69.45,<null>,<null>,
24576,2011-11-16,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2011-11-17,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2011-11-18,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2011-11-19,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2011-11-20,0,27.1,10.1,21.19,4.7,1.53,94.70 E,350.20 NO,416.28,34.98,2.9,<null>,
24576,2011-11-21,0,27.3,11.1,18.55,5.1,1.54,290.60 O,318.00 NO,391.37,42.03,3.2,4.38,
24576,2011-11-22,0,28.1,9.7,18.36,4.9,0.92,67.30 NE,350.50 NO,384.75,44.35,2.9,4.31,
24576,2011-11-23,0,23.9,10.2,16.62,12.1,2.84,86.70 NE,12.00 N,395.44,52.71,3.1,4.37,
24576,2011-11-24,0,25.1,7.3,15.61,9.9,1.9,93.60 E,12.60 N,407.6,48.93,3.3,4.53,
24576,2011-11-25,0,24.8,7.4,16.61,6.9,2.02,273.00 O,293.20 O,382.82,36.69,3.2,4.74,
24576,2011-11-26,0,23.2,7.4,14.8,17.3,2.7,315.60 NO,323.80 NO,327.62,52.36,2.3,4.06,
24576,2011-11-27,0,10.6,1.8,6.65,21,8.25,330.60 NO,348.00 NO,300,37.71,2.5,5.21,
24576,2011-11-28,0,17.3,-3.3,6.45,8.2,2.16,31.50 N,15.10 N,423.65,18.02,2.7,5.77,
24576,2011-11-29,0,21.3,-2.2,9.44,4.9,1.2,336.30 NO,6.20 N,428.26,14.63,2,5.86,
24576,2011-11-30,0,22.8,0.2,11.26,5.7,1.3,173.40 SE,7.20 N,406.82,15.9,2.4,5.84,
24576,2011-12-01,0,23.4,3.1,14,7.5,1.5,169.00 SE,334.30 NO,381.25,17.96,2.8,5.57,
24576,2011-12-02,0,25,5.8,15.62,7.8,1.83,251.90 SO,304.00 O,376.97,25.64,2.9,5.31,
24576,2011-12-03,0,24.3,7.8,15.91,9.7,3.13,216.70 S,185.60 S,386.72,33.73,3.2,5.28,
24576,2011-12-04,0,25.1,5.2,15.82,10.8,2.55,,213.70 S,385.09,30.81,3,5.15,
24576,2011-12-05,0,24.7,6.9,15.78,11.8,3.02,259.00 SO,202.10 S,382.83,37.62,2.9,4.99,
24576,2011-12-06,0,24.2,7.9,15.73,6,1.5,268.50 SO,278.80 O,365.94,36.86,2.6,4.57,
24576,2011-12-07,0,21.4,4.1,12.37,7.2,2.22,,348.10 NO,394.9,48.68,2.5,4.57,
24576,2011-12-08,0,9.2,5,7,1.9,0.27,72.90 NE,19.50 N,<null>,77.29,<null>,<null>,
24576,2011-12-09,0,23.6,7.5,17.47,4.2,1.48,181.50 S,53.50 NE,358.9,31.59,2.4,4.8,
24576,2011-12-10,0,22.7,6.3,13.67,10.5,1.52,82.90 NE,9.80 N,348.22,51.03,2.5,4.26,
24576,2011-12-11,0,9.7,5.8,7.7,1.5,0.22,5.50 N,4.30 N,<null>,79.43,<null>,<null>,
24576,2011-12-12,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2011-12-13,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2011-12-14,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2011-12-15,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2011-12-16,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2011-12-17,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2011-12-18,0,7.7,7.7,7.7,0,0,5.60 N,5.60 N,<null>,87,<null>,<null>,
24576,2011-12-19,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2011-12-20,0,22.6,5.6,16.52,9.6,3.71,157.40 SE,230.70 SO,373.77,36.98,2.9,5.58,
24576,2011-12-21,0,22,6.7,13.85,14.9,6,154.70 SE,155.90 SE,389.04,43.58,3.2,5.24,
24576,2011-12-22,0,21.2,6.8,13.64,8.8,3.83,174.70 SE,166.80 SE,373.7,46.91,2.5,4.76,
24576,2011-12-23,0,22.9,6.9,14.86,11.7,3.41,181.70 S,172.50 SE,382.21,38.14,3,5.08,
24576,2011-12-24,0,23.1,7.6,15.02,14,4.59,154.30 SE,159.70 SE,376.86,36.77,3.3,5.33,
24576,2011-12-25,0,23.4,1.9,13.37,8.4,2.45,152.40 SE,308.70 O,370.57,36.83,2.9,4.86,
24576,2011-12-26,0,23,5,14.71,10.3,2.36,241.00 SO,306.70 O,356.67,37.96,2.6,4.71,
24576,2011-12-27,0,21.5,5.3,13.31,4.2,0.79,54.90 NE,0.40 N,341.86,17.88,2.3,4.68,
24576,2011-12-28,0,25,4.6,14.89,9.8,2.03,264.60 SO,328.50 NO,384.89,31.58,2.8,5.1,
24576,2011-12-29,0,24.1,6.5,15.09,5.3,1.49,233.10 SO,322.70 NO,332.21,20.14,2.4,4.82,
24576,2011-12-30,0,23.2,7.2,15.3,4.3,0.88,95.00 E,355.30 NO,293.64,36.86,2,4.01,
24576,2011-12-31,0,24.7,7.7,16.24,5.2,1.02,182.30 S,334.60 NO,348.77,36.29,2.4,4.44,
24576,2012-01-01,0,22.8,9.1,14.85,15.6,5.05,96.00 E,33.20 N,347.38,49.83,2.9,4.66,
24576,2012-01-02,0,10.9,7.7,9.16,5.6,1,50.50 NE,,<null>,80.57,<null>,<null>,
24576,2012-01-03,0,18,7.8,13.75,8.8,3.78,67.70 NE,26.30 N,394.4,43.65,2.4,5.02,
24576,2012-01-04,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2012-01-05,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2012-01-06,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2012-01-07,0,22.3,3.3,15.97,6,2.68,146.60 SE,151.90 SE,380.66,23.23,2.8,<null>,
24576,2012-01-08,0,21.4,7.6,14.18,11.4,5.59,156.80 SE,159.70 SE,366.75,34.31,3.3,5.33,
24576,2012-01-09,0,20.3,5.3,12.36,9.8,5.23,246.50 SO,161.30 SE,312.5,35.15,2.6,4.87,
24576,2012-01-10,0,20.9,6.6,13.43,13,4.35,172.10 SE,165.70 SE,387.83,33.47,2.8,5.41,
24576,2012-01-11,0,23,2.7,13,8.1,1.99,270.30 O,320.00 NO,393.52,23.85,3,5.32,
24576,2012-01-12,0,23.1,4.5,14,8.1,2.87,137.10 SE,192.70 S,396.84,22.15,3.1,5.62,
24576,2012-01-13,0,23.1,7.8,15.55,10.2,2.39,317.30 NO,298.40 O,342.73,20.23,2.5,5.13,
24576,2012-01-14,0,19,6.6,12.34,4.6,1.2,24.90 N,4.70 N,211.07,40.92,1.2,3.24,
24576,2012-01-15,0,11,10,10.44,6.5,4.59,72.40 NE,47.90 NE,<null>,68,<null>,<null>,
24576,2012-01-16,0,23.9,10.1,19,4.7,1.8,337.20 NO,306.70 O,398.69,32.6,2.5,5.09,
24576,2012-01-17,0,24.3,5.4,15.68,4.3,0.9,171.00 SE,0.40 N,404.94,31.22,2.8,4.93,
24576,2012-01-18,0,24.5,6.9,15.73,10.5,1.49,86.90 NE,339.30 NO,369.92,33.95,2.8,4.62,
24576,2012-01-19,0,24.4,8.7,16.31,5.2,0.92,186.40 S,330.70 NO,300.02,42.75,2.3,3.84,
24576,2012-01-20,0,25.4,7,16.45,8.9,1.85,231.10 SO,278.50 O,365.39,22.97,2.8,5.01,
24576,2012-01-21,0,26.2,6,16.01,6.3,1.66,168.00 SE,321.00 NO,395.03,20.36,3.1,5.25,
24576,2012-01-22,0,24.4,8.4,16.62,4.4,1.55,151.20 SE,311.90 O,311.42,24.06,2.4,4.48,
24576,2012-01-23,0,25.7,7.1,16.56,7,1.78,117.30 E,335.00 NO,424.25,24.17,3.2,5.35,
24576,2012-01-24,0,24.6,9.1,16.42,13,6.21,199.50 S,178.90 SE,386.54,29.51,3.7,5.89,
24576,2012-01-25,0,22.1,8.3,13.11,16.4,8.02,168.00 SE,163.40 SE,428.7,42.37,2.1,5.91,
24576,2012-01-26,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
24576,2012-01-27,0,21.4,13.1,17.65,8.4,4.04,167.70 SE,,761.93,17.41,2.8,<null>,
24576,2012-01-28,0,22.3,3.9,13.57,15.7,2.61,83.80 NE,24.20 N,431.47,32.61,3.3,5.38,
24576,2012-01-29,3.2,18.5,-4.2,11.61,19.5,4.76,92.00 E,31.90 N,232.3,63.56,1.7,3.26,
24576,2012-01-30,0.8,11.5,10,10.68,0.5,0.03,203.20 S,262.10 SO,<null>,86,<null>,<null>,
24576,2012-01-31,0,18.9,10.5,15.49,4.7,1.7,171.10 SE,282.30 O,336.32,60.07,1.8,4.05,
24583,2011-07-30,0,24.1,12.6,18.42,19.9,6.62,78.00 NE,53.10 NE,<null>,54.21,1.3,<null>,
24583,2011-07-31,0.4,24.4,14.1,18.77,21.2,11.17,76.40 NE,70.40 NE,<null>,58.94,1.9,<null>,
24583,2011-08-01,0,25.6,13.9,19.4,20.1,10.06,91.50 E,64.90 NE,<null>,57.76,1.9,<null>,
24583,2011-08-02,0,27.5,13.6,20.41,15,5.39,69.60 NE,67.70 NE,<null>,54.06,1.4,<null>,
24583,2011-08-03,0,28.3,12.3,20.52,16,4.94,79.30 NE,69.60 NE,<null>,51.53,1.5,<null>,
24583,2011-08-04,0.2,26.2,14.1,20.13,11.4,1.9,94.80 E,146.80 SE,<null>,57.09,0.1,<null>,
24583,2011-08-05,6.4,30,14.2,20.33,16.7,2.32,230.10 SO,154.60 SE,<null>,65.53,0.5,<null>,
24583,2011-08-06,1.8,28.9,14.7,19.64,25.2,7.05,34.40 N,18.30 N,<null>,67.19,0.8,<null>,
24583,2011-08-07,0.4,27.7,13.4,19.68,14.9,2.09,86.80 NE,93.50 E,<null>,63.95,0.6,<null>,
24583,2011-08-08,0,28,14.6,20.03,13.8,2.5,267.80 SO,198.40 S,<null>,61.91,0.7,<null>,
24583,2011-08-09,0.4,28.5,12.6,19.29,15.3,3.05,11.30 N,226.90 SO,<null>,64.99,0.7,<null>,
24583,2011-08-10,0,29.6,14.5,21.19,20.4,2.31,253.10 SO,209.60 S,<null>,57.3,0.5,<null>,
24583,2011-08-11,1.2,29.5,12.7,20.62,10.5,1.42,172.60 SE,193.90 S,<null>,60.12,0.1,<null>,
24583,2011-08-12,1.6,28.9,13.2,20.73,17.4,2.64,353.20 NO,30.60 N,<null>,59.95,0.3,<null>,
24583,2011-08-13,0,29,13.2,21.32,14.5,3.29,89.00 NE,78.60 NE,<null>,53.12,1.2,<null>,
24583,2011-08-14,0,27.4,11.6,20.03,16.8,3.73,75.80 NE,111.80 E,<null>,52.84,1,<null>,
24583,2011-08-15,0,28.3,11.5,20.65,16.1,5.42,81.10 NE,70.60 NE,<null>,47.52,1.6,<null>,
24583,2011-08-16,0,29.3,13.3,21.19,19,5.96,63.10 NE,69.50 NE,<null>,44.03,1.7,<null>,
24583,2011-08-17,0,29.5,12.3,21.04,17.6,6,74.70 NE,64.30 NE,<null>,46.7,1.5,<null>,
24583,2011-08-18,0,29.9,10.2,20.95,12.5,3.54,56.50 NE,77.80 NE,<null>,39.43,1.3,<null>,
24583,2011-08-19,0,29.7,11.2,21.51,9.6,2.56,8.00 N,75.00 NE,<null>,38.94,0.8,<null>,
24583,2011-08-20,0,30.3,13.5,22.13,15.8,4.08,84.70 NE,54.50 NE,<null>,37.38,1.5,<null>,
24583,2011-08-21,0,27.7,13.4,20.54,17.3,6.34,77.00 NE,77.60 NE,<null>,47.85,1.6,<null>,
24583,2011-08-22,0,26.5,15.6,20.16,23.3,12.26,70.00 NE,73.80 NE,<null>,55.34,2,<null>,
24583,2011-08-23,0,26,14.9,20.68,14,4.34,84.80 NE,72.20 NE,<null>,53.32,0.6,<null>,
24583,2011-08-24,0,29.8,13.1,21.5,17.9,4.7,94.60 E,86.80 NE,<null>,50.76,1.5,<null>,
24583,2011-08-25,0,29.1,12.3,21.14,20.4,5.7,87.70 NE,68.80 NE,94.52,47.97,1.6,3.16,
24583,2011-08-26,8.6,27.8,13.4,20.37,16.6,3.13,81.90 NE,105.40 E,123.19,58.4,0.7,2.47,
24583,2011-08-27,12.2,25.3,13.7,19.43,19.6,1.83,47.80 NE,304.70 O,106.23,68.22,0.3,1.79,
24583,2011-08-28,6.2,24.6,15,18.41,15.3,0.55,67.10 NE,53.80 NE,81.13,75.19,<null>,1.35,
24583,2011-08-29,0,26.4,11.1,19.21,12.3,3.97,42.20 N,46.00 NE,<null>,58.72,0.8,<null>,
24583,2011-08-30,0,27.3,10.8,19.51,16.1,5.41,74.20 NE,59.50 NE,<null>,53.27,1.6,<null>,
24583,2011-08-31,0,25.7,14.1,19.26,16.2,6.52,87.70 NE,56.70 NE,<null>,58.21,1.2,<null>,
24583,2011-09-01,1.6,24.6,15.8,18.77,12.7,1.61,254.20 SO,128.20 E,<null>,74.49,0.1,<null>,
24583,2011-09-02,0.8,27.1,15.7,19.63,19.3,2.27,238.90 SO,181.10 S,<null>,73.08,0.2,<null>,
24583,2011-09-03,13.6,21.8,14.5,16.98,5.7,1.39,,222.50 S,<null>,84.92,<null>,<null>,
24583,2011-09-04,12.8,24.8,15.3,18.62,19.2,4.34,17.30 N,34.60 N,<null>,77.11,0.4,<null>,
24583,2011-09-05,0,23.3,14.3,18.8,17.3,6.91,83.10 NE,52.80 NE,<null>,63.85,1.1,<null>,
24583,2011-09-06,0,23.9,13.6,18.34,12.9,4.56,51.50 NE,56.10 NE,<null>,62.73,0.8,<null>,
24583,2011-09-07,0,24.9,9.7,17.18,11.9,4.75,31.10 N,65.10 NE,<null>,54.56,1.1,<null>,
24583,2011-09-08,0,24.3,6.7,16.08,13.3,3.79,45.90 NE,57.00 NE,<null>,48.19,0.9,<null>,
24583,2011-09-09,0,24.6,8.2,16.94,12.9,3.98,28.90 N,63.60 NE,<null>,47,1,<null>,
24583,2011-09-10,0,25.4,8.8,17.67,14.3,4.86,68.80 NE,61.30 NE,<null>,46.23,1.4,<null>,
24583,2011-09-11,0,24.3,9.3,17.4,18.2,7.91,83.20 NE,56.10 NE,<null>,51.92,1.8,<null>,
24583,2011-09-12,0,26.5,14.7,19.66,12.6,7.16,84.00 NE,77.80 NE,<null>,56.47,1.1,<null>,
24583,2011-09-13,0,28.2,10.2,20.01,11.9,2.24,64.70 NE,62.80 NE,<null>,47.56,0.6,<null>,
24583,2011-09-14,0,29.5,11.8,20.97,7.8,1.37,96.80 E,118.90 E,<null>,41.88,0.5,<null>,
24583,2011-09-15,0,28.7,12.7,21.04,8.2,1.4,83.10 NE,99.60 E,<null>,36.96,0.4,<null>,
24583,2011-09-16,0,27.2,11.1,19.47,6.6,1.18,175.00 SE,124.80 E,<null>,52.5,<null>,<null>,
24583,2011-09-17,2.8,27.1,12.6,19.54,9.7,1.68,257.90 SO,264.00 SO,<null>,60.46,0.2,<null>,
24583,2011-09-18,5.6,26.9,14.6,19.29,18.2,5.09,0.30 N,26.10 N,<null>,67.85,0.2,<null>,
24583,2011-09-19,0.2,24.8,14.8,18.53,21.9,5.31,1.80 N,30.20 N,<null>,68.32,0.8,<null>,
24583,2011-09-20,0,24.5,12.7,18.54,7.2,1.91,43.20 N,57.80 NE,<null>,59.27,0.4,<null>,
24583,2011-09-21,0,26,12.5,18.76,12.6,3.56,23.40 N,45.60 NE,<null>,56.42,0.7,<null>,
24583,2011-09-22,0,26.6,11.6,19.02,10.2,2.69,40.60 N,47.20 NE,<null>,53.29,0.7,<null>,
24583,2011-09-23,0,26.2,13.6,19.43,13.3,4.32,70.60 NE,64.00 NE,<null>,50.6,1,<null>,
24583,2011-09-24,0,25.5,10.6,18.19,8.8,0.89,2.70 N,19.40 N,<null>,53.4,0.2,<null>,
24583,2011-09-25,0,27.3,12.1,19.51,9.7,1.21,1.00 N,351.10 NO,<null>,43.41,0.4,<null>,
24583,2011-09-26,0,29.1,9.9,18.77,12.3,1.9,13.10 N,307.10 O,<null>,43.19,0.7,<null>,
24583,2011-09-27,0,29.1,12,20.44,6.2,0.87,356.10 NO,300.70 O,<null>,42.08,0.3,<null>,
24583,2011-09-28,0,25,14,19.33,14.7,1.67,337.90 NO,194.50 S,<null>,47.12,0.3,<null>,
24583,2011-09-29,0,27.3,13.5,20.09,16.2,1.41,284.20 O,8.40 N,<null>,43.14,0.3,<null>,
24583,2011-09-30,6.6,23.2,12.8,17.46,13.6,5.78,20.10 N,45.00 NE,113.03,69.7,0.9,2.1,
24583,2011-10-01,0,20.1,11.2,15.98,14,5.26,68.70 NE,62.50 NE,102.44,64.16,0.9,2.01,
24583,2011-10-02,0,23,10.3,16.25,16.2,3.96,82.00 NE,49.00 NE,165.91,61.58,0.9,2.69,
24583,2011-10-03,0,25.3,9,16.63,15.9,2.76,85.50 NE,57.60 NE,208.84,60.67,0.7,3.08,
24583,2011-10-04,0,25.6,8.4,16.77,12.9,2.78,79.60 NE,50.00 NE,172.84,55.6,0.7,3.01,
24583,2011-10-05,0,27.2,8.2,17.73,9.4,1.56,76.90 NE,36.70 N,174.75,51.99,0.6,3.02,
24583,2011-10-06,0,27.8,10.5,19.45,10.2,1.77,95.60 E,52.80 NE,164.43,36.73,0.7,3.37,
24583,2011-10-07,0,28,9.3,19.4,8.1,1.17,346.50 NO,193.20 S,171.25,35.66,0.4,3.26,
24583,2011-10-08,12.2,25.2,11.5,17.88,21.3,2.25,327.00 NO,180.90 S,144.46,67.54,0.5,2.24,
24583,2011-10-09,5.4,24.1,13.9,17.64,12.1,0.87,1.20 N,156.50 SE,193.01,72.06,0.6,2.28,
24583,2011-10-10,0,22.3,14.2,17.59,10.8,2.49,94.90 E,94.10 E,192.79,70.1,0.8,2.43,
24583,2011-10-11,21,20.5,14.2,16.12,8.3,1.86,125.50 E,99.80 E,<null>,75.79,<null>,<null>,
24583,2011-10-12,4.4,15.8,12,14.29,1.9,0.11,198.50 S,157.90 SE,<null>,90.4,<null>,<null>,
24583,2011-10-13,2.6,19.7,13.2,15.93,9.6,1.01,72.90 NE,133.00 E,<null>,77.35,<null>,<null>,
24583,2011-10-14,0,22.9,9.6,16.06,9.4,1.77,78.00 NE,79.60 NE,<null>,68.21,0.2,<null>,
24583,2011-10-15,0,23.6,8.3,16,13.8,4.12,65.90 NE,50.90 NE,<null>,60.39,0.9,<null>,
24583,2011-10-16,0,24,5.5,15.34,11.2,2.2,96.40 E,41.40 N,<null>,50.39,0.5,<null>,
24583,2011-10-17,0,25.8,5.3,16.18,8.6,2.03,14.20 N,350.00 NO,<null>,43.25,0.6,<null>,
24583,2011-10-18,0,25.9,8.7,18.45,20.2,5.54,70.20 NE,38.70 N,<null>,25.16,1.7,<null>,
24583,2011-10-19,0,24.1,9.8,16.26,9.7,2.74,18.20 N,14.30 N,<null>,51.62,0.3,<null>,
24583,2011-10-20,0,25.9,6.3,15.97,5.2,0.64,63.60 NE,332.50 NO,<null>,42.56,0.2,<null>,
24583,2011-10-21,0,26.7,6.2,17.23,6.5,1.1,107.80 E,30.70 N,<null>,32.53,0.4,<null>,
24583,2011-10-22,0,25.3,7.2,16.36,9.3,0.96,42.40 N,48.70 NE,<null>,30.84,0.3,<null>,
24583,2011-10-23,0,24.4,5.8,15.82,16.9,4.08,64.40 NE,41.00 N,<null>,37.39,1.5,<null>,
24583,2011-10-24,0,22.9,5.5,15.39,17,5.2,,56.90 NE,69,32.93,1.7,3.19,
24583,2011-10-25,0,24.9,3.9,13.89,11.2,1.55,56.50 NE,22.00 N,145.36,29.09,0.5,3.27,
24583,2011-10-26,0,26.3,4.6,15.51,11.2,1.85,54.80 NE,346.60 NO,85.11,27.22,0.6,3.13,
24583,2011-10-27,0,27.1,6.9,16.77,7.2,1.18,55.30 NE,249.20 SO,385.12,34.92,1.4,4.83,
24583,2011-10-28,0,26.5,8.1,17.6,11.7,1.6,70.50 NE,92.50 E,330.04,42.92,1.1,4.31,
24583,2011-10-29,0,25.4,9.4,16.68,7.6,1.68,3.90 N,32.70 N,194.22,50.14,0.3,3.1,
24583,2011-10-30,0,26.1,8.5,17.87,5.8,1.01,166.80 SE,265.40 SO,28.3,36.68,0.1,2.2,
24583,2011-10-31,0,23.4,7,16.12,14.4,3.61,87.40 NE,62.00 NE,74.22,36.97,0.9,2.77,
24583,2011-11-01,0,25,2.3,13.99,5.4,0.82,351.00 NO,317.80 NO,232.7,41.59,0.5,3.37,
24583,2011-11-02,0,26,4.8,15.18,3.8,0.94,196.90 S,281.90 O,127.15,30.97,<null>,3.03,
24583,2011-11-03,0,24.2,7.2,16.15,12.8,2.26,82.50 NE,39.00 N,117.22,35.06,0.7,3.08,
24583,2011-11-04,0,25.4,7.6,16.19,7.1,1.02,191.00 S,188.70 S,75.58,51,0.2,2.28,
24583,2011-11-05,0,25.6,9.9,17.27,14.4,2.42,257.60 SO,250.50 SO,57.8,38.76,0.6,2.66,
24583,2011-11-06,0,25,8.3,16.94,11.1,2.43,228.80 SO,255.50 SO,47.38,37.16,0.6,2.54,
24583,2011-11-07,0,25.6,7.1,16.91,10.2,1.69,210.00 S,245.80 SO,74.15,38.32,0.5,2.58,
24583,2011-11-08,0,25.9,7.9,16.89,15.8,2.49,235.10 SO,248.70 SO,66.92,43.39,0.8,2.56,
24583,2011-11-09,0,25,7.3,16.28,10.4,2.09,215.50 S,228.20 SO,88.55,40.23,0.5,2.65,
24583,2011-11-10,0,16.7,5.8,11.46,22.1,10.13,3.60 N,358.50 NO,73.36,64.39,1,2.12,
24583,2011-11-11,0,21.6,1.9,11.65,9.4,1.65,202.30 S,271.50 O,125.57,59.39,0.4,2.32,
24583,2011-11-12,0,24,5.8,14.92,14.4,3.17,236.10 SO,219.10 S,79.1,44.64,0.9,2.85,
24583,2011-11-13,0,24,3.8,14.24,9.2,2.34,172.90 SE,233.10 SO,100.85,42.54,0.7,2.95,
24583,2011-11-14,0,22.9,4.7,14.32,14.9,4.16,222.90 S,221.40 S,56.66,44.86,1.1,2.73,
24583,2011-11-15,0,23.4,5.2,13.98,17.8,4.82,199.60 S,214.10 S,117.32,52.27,0.8,3.01,
24583,2011-11-16,0,24.1,3.7,13.75,7.5,1.07,189.90 S,231.10 SO,91.68,43.93,<null>,2.53,
24583,2011-11-17,0,21.3,10.3,15.19,22.8,6.14,90.30 E,66.50 NE,55.7,52.26,0.8,2.62,
24583,2011-11-18,0,23.4,8,14.65,9.5,1.88,90.20 E,199.10 S,74.82,54.49,0.4,2.25,
24583,2011-11-19,0,24.4,8.2,16.19,8.3,0.99,223.60 S,268.10 SO,51.05,43.76,0.3,2.24,
24583,2011-11-20,0,26.7,9.3,18.29,4.6,0.83,85.50 NE,318.60 NO,67.52,42.72,<null>,2.45,
24583,2011-11-21,0,26.2,9.8,17.7,5.4,0.58,190.70 S,235.90 SO,88.78,40.27,<null>,2.49,
24583,2011-11-22,0,26.7,8.1,17.54,5.3,0.56,75.80 NE,343.60 NO,64.22,42.26,<null>,2.25,
24583,2011-11-23,0,23.6,9.2,16.31,11.8,2.44,9.60 N,22.80 N,69.67,54.55,0.1,2.05,
24583,2011-11-24,0,24.9,4.6,15.21,5.2,0.91,4.60 N,36.30 N,137.32,46.73,0.3,2.6,
24583,2011-11-25,0,24.6,5.6,15.72,11.5,3.82,234.40 SO,250.40 SO,98.78,34.84,1,3.21,
24583,2011-11-26,0,22.3,5.9,14.09,27.2,5.41,15.20 N,285.20 O,97.18,51.27,0.8,2.81,
24583,2011-11-27,0,9.8,1.8,6.04,37.6,23.77,17.10 N,13.90 N,282.01,35.73,3.1,<null>,
24583,2011-11-28,0,17.2,-3.1,5.75,20,10.34,9.50 N,8.70 N,139.48,17.75,1.9,5.16,
24583,2011-11-29,0,21,-5.8,8.09,9.1,1.67,10.60 N,349.50 NO,226.85,14.2,0.6,4.51,
24583,2011-11-30,0,22.7,-1.1,10.07,4.9,0.47,296.70 O,299.60 O,74.7,15.16,<null>,3.31,
24583,2011-12-01,0,23.2,2.1,12.41,9.4,1.55,198.90 S,254.20 SO,31.73,16.82,0.5,3.18,
24583,2011-12-02,0,24.3,4.2,14.35,11.1,2.71,208.60 S,242.30 SO,83.25,26.53,0.5,3.51,
24583,2011-12-03,0,23.8,5.4,14.71,15.2,5.34,212.80 S,246.60 SO,68.35,35,1.4,3.52,
24583,2011-12-04,0,23.9,5.4,14.62,16.1,4.84,229.50 SO,237.50 SO,108.65,32.46,1.4,3.68,
24583,2011-12-05,0,24.2,4.7,14.17,17.4,3.6,242.60 SO,242.50 SO,121,39.68,1.1,3.28,
24583,2011-12-06,0,24.1,4.6,14.38,11.3,2.25,235.00 SO,264.40 SO,142.46,34.27,0.7,3.31,
24583,2011-12-07,0,21,5.6,12.43,18.8,6.18,10.10 N,24.00 N,<null>,55.6,0.3,<null>,
